ProcessID,Run,TimeSent,TimeRcvd,Duration
23274,464,1484128042.21,1484128042.22,0.00429582595825
23274,465,1484128042.22,1484128042.23,0.0094940662384
23274,466,1484128042.23,1484128042.24,0.00657391548157
23274,467,1484128042.24,1484128042.26,0.0198218822479
23274,468,1484128042.26,1484128042.26,0.00833511352539
23274,469,1484128042.26,1484128042.27,0.0026969909668
23274,470,1484128042.28,1484128042.28,0.00203108787537
23274,471,1484128042.28,1484128042.31,0.0292971134186
23274,472,1484128042.31,1484128042.32,0.0069739818573
23274,473,1484128042.31,1484128042.32,0.00403499603271
23274,474,1484128042.32,1484128042.33,0.00326204299927
23274,475,1484128042.34,1484128042.35,0.0129342079163
23274,476,1484128042.35,1484128042.35,0.00713300704956
23274,477,1484128042.36,1484128042.37,0.00448608398438
23274,478,1484128042.39,1484128042.39,0.00354409217834
23274,479,1484128042.39,1484128042.41,0.0127358436584
23274,480,1484128042.4,1484128042.41,0.0045530796051
23274,481,1484128042.41,1484128042.42,0.00310206413269
23274,482,1484128042.42,1484128042.43,0.00339913368225
23274,483,1484128042.43,1484128042.45,0.016037940979
23274,484,1484128042.44,1484128042.45,0.00783896446228
23274,485,1484128042.45,1484128042.46,0.0072910785675
23274,486,1484128042.47,1484128042.47,0.00440001487732
23274,487,1484128042.47,1484128042.49,0.0156581401825
23274,488,1484128042.48,1484128042.49,0.00701689720154
23274,489,1484128042.49,1484128042.5,0.00495910644531
23274,490,1484128042.51,1484128042.51,0.00363087654114
23274,491,1484128042.51,1484128042.53,0.0150439739227
23274,492,1484128042.53,1484128042.53,0.00522899627686
23274,493,1484128042.53,1484128042.54,0.00582790374756
23274,494,1484128042.55,1484128042.55,0.00349617004395
23274,495,1484128042.55,1484128042.57,0.0136539936066
23274,496,1484128042.57,1484128042.57,0.00374889373779
23274,497,1484128042.58,1484128042.58,0.00230383872986
23274,498,1484128042.58,1484128042.59,0.00332593917847
23274,499,1484128042.59,1484128042.61,0.013594865799
23274,500,1484128042.6,1484128042.61,0.00376582145691
23274,501,1484128042.61,1484128042.62,0.00428104400635
23274,502,1484128042.62,1484128042.63,0.0057909488678
23274,503,1484128042.63,1484128042.65,0.0128870010376
23274,504,1484128042.64,1484128042.65,0.00433707237244
23274,505,1484128042.66,1484128042.66,0.00248885154724
23274,506,1484128042.67,1484128042.67,0.00614595413208
23274,507,1484128042.68,1484128042.69,0.0127608776093
23274,508,1484128042.69,1484128042.69,0.00581908226013
23274,509,1484128042.69,1484128042.7,0.00732588768005
23274,510,1484128042.7,1484128042.71,0.00801396369934
23274,511,1484128042.72,1484128042.73,0.0115211009979
23274,512,1484128042.73,1484128042.73,0.00597620010376
