ProcessID,Run,TimeSent,TimeRcvd,Duration
22446,471,1484127889.65,1484127889.69,0.0405561923981
22446,472,1484127889.67,1484127889.69,0.0214049816132
22446,473,1484127889.69,1484127889.73,0.0405969619751
22446,474,1484127889.71,1484127889.73,0.0206718444824
22446,475,1484127889.73,1484127889.77,0.0405669212341
22446,476,1484127889.75,1484127889.77,0.0213041305542
22446,477,1484127889.77,1484127889.81,0.0401058197021
22446,478,1484127889.79,1484127889.81,0.0209341049194
22446,479,1484127889.81,1484127889.85,0.0406620502472
22446,480,1484127889.83,1484127889.85,0.0209381580353
22446,481,1484127889.85,1484127889.89,0.0404601097107
22446,482,1484127889.87,1484127889.89,0.0210590362549
22446,483,1484127889.89,1484127889.93,0.0406899452209
22446,484,1484127889.91,1484127889.93,0.02086186409
22446,485,1484127889.93,1484127889.97,0.0407209396362
22446,486,1484127889.95,1484127889.97,0.0211248397827
22446,487,1484127889.97,1484127890.01,0.0404970645905
22446,488,1484127889.99,1484127890.01,0.0211570262909
22446,489,1484127890.01,1484127890.05,0.0405821800232
22446,490,1484127890.03,1484127890.05,0.0213601589203
22446,491,1484127890.05,1484127890.09,0.0403859615326
22446,492,1484127890.07,1484127890.09,0.0211799144745
22446,493,1484127890.09,1484127890.13,0.0404479503632
22446,494,1484127890.11,1484127890.13,0.0213239192963
22446,495,1484127890.13,1484127890.17,0.0403609275818
22446,496,1484127890.15,1484127890.17,0.021143913269
22446,497,1484127890.17,1484127890.21,0.0403800010681
22446,498,1484127890.19,1484127890.21,0.0213828086853
22446,499,1484127890.21,1484127890.25,0.0406639575958
22446,500,1484127890.23,1484127890.25,0.0212061405182
22446,501,1484127890.25,1484127890.29,0.0407600402832
22446,502,1484127890.27,1484127890.29,0.0214598178864
22446,503,1484127890.29,1484127890.33,0.0406429767609
22446,504,1484127890.31,1484127890.33,0.0212662220001
22446,505,1484127890.33,1484127890.37,0.0403428077698
22446,506,1484127890.35,1484127890.37,0.0212271213531
22446,507,1484127890.37,1484127890.41,0.0403530597687
22446,508,1484127890.39,1484127890.41,0.0212149620056
22446,509,1484127890.41,1484127890.45,0.0403470993042
22446,510,1484127890.43,1484127890.45,0.0213558673859
22446,511,1484127890.45,1484127890.49,0.0413348674774
22446,512,1484127890.47,1484127890.5,0.0224339962006
22446,513,1484127890.49,1484127890.53,0.0407049655914
22446,514,1484127890.51,1484127890.53,0.0216500759125
